geography_code,date,value,Measure
E07000190,2005-06,348.09999999999854,net_additional_dwellings
E07000191,2005-06,116.25082953666424,net_additional_dwellings
E07000246,2005-06,,net_additional_dwellings
E10000028,2005-06,3839.8237461938043,net_additional_dwellings
E07000192,2005-06,331.9536090589827,net_additional_dwellings
E07000193,2005-06,792.0508251723368,net_additional_dwellings
E07000194,2005-06,646.6193119624731,net_additional_dwellings
E07000195,2005-06,244.3000000000029,net_additional_dwellings
E07000196,2005-06,315.3000000000029,net_additional_dwellings
E07000197,2005-06,735.3000000000029,net_additional_dwellings
E07000198,2005-06,443.8000000000029,net_additional_dwellings
E07000199,2005-06,330.5,net_additional_dwellings
E10000029,2005-06,3700.84859638178,net_additional_dwellings
E07000200,2005-06,228.54859638177732,net_additional_dwellings
E07000201,2005-06,393.09999999999854,net_additional_dwellings
E07000202,2005-06,836.4000000000015,net_additional_dwellings
E07000203,2005-06,628.5999999999985,net_additional_dwellings
E07000204,2005-06,463.8000000000029,net_additional_dwellings
E07000205,2005-06,914.0,net_additional_dwellings
E07000206,2005-06,236.40000000000146,net_additional_dwellings
E07000244,2005-06,,net_additional_dwellings
E07000245,2005-06,,net_additional_dwellings
E10000030,2005-06,3822.5270687645752,net_additional_dwellings
E07000207,2005-06,342.8000000000029,net_additional_dwellings
E07000208,2005-06,249.90000000000146,net_additional_dwellings
E07000209,2005-06,463.5,net_additional_dwellings
E07000210,2005-06,212.3000000000029,net_additional_dwellings
E07000211,2005-06,533.3270687645636,net_additional_dwellings
E07000212,2005-06,442.3000000000029,net_additional_dwellings
E07000213,2005-06,78.0,net_additional_dwellings
E07000214,2005-06,391.0,net_additional_dwellings
E07000215,2005-06,275.5,net_additional_dwellings
E07000216,2005-06,325.90000000000146,net_additional_dwellings
E07000217,2005-06,508.0,net_additional_dwellings
E10000031,2005-06,2979.0999999999985,net_additional_dwellings
E07000218,2005-06,81.09999999999854,net_additional_dwellings
E07000219,2005-06,725.8000000000029,net_additional_dwellings
E07000220,2005-06,561.9000000000015,net_additional_dwellings
E07000221,2005-06,766.1999999999971,net_additional_dwellings
E07000222,2005-06,844.0999999999985,net_additional_dwellings
E10000032,2005-06,3045.5999999999913,net_additional_dwellings
E07000223,2005-06,220.09999999999854,net_additional_dwellings
E07000224,2005-06,220.39999999999418,net_additional_dwellings
E07000225,2005-06,560.5999999999985,net_additional_dwellings
E07000226,2005-06,164.1999999999971,net_additional_dwellings
E07000227,2005-06,781.0,net_additional_dwellings
E07000228,2005-06,757.8000000000029,net_additional_dwellings
E07000229,2005-06,341.5,net_additional_dwellings
E10000033,2005-06,1905.7000000000007,net_additional_dwellings
E07000230,2005-06,236.88907264919908,net_additional_dwellings
E07000231,2005-06,791.9797212171397,net_additional_dwellings
E07000232,2005-06,359.3870052094717,net_additional_dwellings
E07000233,2005-06,517.4442009241902,net_additional_dwellings
E10000034,2005-06,2463.8716184519108,net_additional_dwellings
E07000234,2005-06,695.1999999999971,net_additional_dwellings
E07000235,2005-06,179.79999999999927,net_additional_dwellings
E07000236,2005-06,292.0,net_additional_dwellings
E07000237,2005-06,476.3716184519144,net_additional_dwellings
E07000238,2005-06,358.0,net_additional_dwellings
E07000239,2005-06,462.5,net_additional_dwellings
E06000022,2006-07,258.3999999999942,net_additional_dwellings
E06000055,2006-07,,net_additional_dwellings
E06000008,2006-07,230.1999999999971,net_additional_dwellings
E06000009,2006-07,173.6999999999971,net_additional_dwellings
E06000028,2006-07,1029.300000000003,net_additional_dwellings
E06000058,2006-07,,net_additional_dwellings
E06000036,2006-07,49.599999999998545,net_additional_dwellings
E06000043,2006-07,836.0,net_additional_dwellings
E06000023,2006-07,2357.100000000006,net_additional_dwellings
E06000060,2006-07,,net_additional_dwellings
E06000056,2006-07,,net_additional_dwellings
E06000049,2006-07,,net_additional_dwellings
E06000050,2006-07,,net_additional_dwellings
E06000052,2006-07,,net_additional_dwellings
E06000047,2006-07,,net_additional_dwellings
E06000005,2006-07,518.4000000000015,net_additional_dwellings
E06000015,2006-07,1177.8999999999942,net_additional_dwellings
E06000059,2006-07,,net_additional_dwellings
E06000011,2006-07,1462.2999999999884,net_additional_dwellings
E06000006,2006-07,536.5999999999985,net_additional_dwellings
E06000001,2006-07,244.3000000000029,net_additional_dwellings
E06000019,2006-07,787.5003909304069,net_additional_dwellings
E06000046,2006-07,1622.300000000003,net_additional_dwellings
E06000053,2006-07,,net_additional_dwellings
E06000010,2006-07,1038.699999999997,net_additional_dwellings
E06000016,2006-07,1356.3999999999942,net_additional_dwellings
E06000032,2006-07,398.5,net_additional_dwellings
E06000035,2006-07,673.6999999999971,net_additional_dwellings
E06000002,2006-07,418.59999999999854,net_additional_dwellings
E06000042,2006-07,1699.199999999997,net_additional_dwellings
E06000012,2006-07,423.8999999999942,net_additional_dwellings
E06000013,2006-07,816.8999999999942,net_additional_dwellings
E06000061,2006-07,,net_additional_dwellings
E06000024,2006-07,881.0,net_additional_dwellings
E06000057,2006-07,,net_additional_dwellings
E06000018,2006-07,1440.699999999997,net_additional_dwellings
E06000031,2006-07,1218.1000000000058,net_additional_dwellings
E06000026,2006-07,1342.800000000003,net_additional_dwellings
E06000029,2006-07,636.5999999999985,net_additional_dwellings
E06000044,2006-07,544.8000000000029,net_additional_dwellings
E06000038,2006-07,546.3726573426538,net_additional_dwellings
E06000003,2006-07,378.1999999999971,net_additional_dwellings
E06000017,2006-07,217.10000000000036,net_additional_dwellings
E06000051,2006-07,,net_additional_dwellings
E06000039,2006-07,479.6999999999971,net_additional_dwellings
E06000025,2006-07,793.3999999999942,net_additional_dwellings
E06000045,2006-07,1116.8999999999942,net_additional_dwellings
E06000033,2006-07,582.1807236431632,net_additional_dwellings
E06000004,2006-07,648.0,net_additional_dwellings
E06000021,2006-07,482.9780140734947,net_additional_dwellings
E06000030,2006-07,2326.5,net_additional_dwellings
E06000020,2006-07,347.0,net_additional_dwellings
E06000034,2006-07,325.90000000000146,net_additional_dwellings
E06000027,2006-07,337.59999999999854,net_additional_dwellings
E06000007,2006-07,1352.5,net_additional_dwellings
E06000037,2006-07,1045.0,net_additional_dwellings
E06000062,2006-07,,net_additional_dwellings
E06000054,2006-07,,net_additional_dwellings
E06000040,2006-07,456.5,net_additional_dwellings
E06000041,2006-07,985.0999999999985,net_additional_dwellings
E06000014,2006-07,795.0,net_additional_dwellings
E09000002,2006-07,306.6999999999971,net_additional_dwellings
E09000003,2006-07,487.6000000000058,net_additional_dwellings
E09000004,2006-07,312.6000000000058,net_additional_dwellings
E09000005,2006-07,1202.1000000000058,net_additional_dwellings
E09000006,2006-07,952.2000000000116,net_additional_dwellings
E09000007,2006-07,647.1000000000058,net_additional_dwellings
E09000001,2006-07,1.1000000000003638,net_additional_dwellings
E09000008,2006-07,752.6000000000058,net_additional_dwellings
E09000009,2006-07,1367.699999999997,net_additional_dwellings
E09000010,2006-07,1053.8999999999942,net_additional_dwellings
E09000011,2006-07,737.8999999999942,net_additional_dwellings
E09000012,2006-07,1450.5565012377774,net_additional_dwellings
E09000013,2006-07,654.3000000000029,net_additional_dwellings
E09000014,2006-07,1487.6842980077927,net_additional_dwellings
E09000015,2006-07,709.1000000000058,net_additional_dwellings
E09000016,2006-07,940.4693386773579,net_additional_dwellings
E09000017,2006-07,284.5,net_additional_dwellings
E09000018,2006-07,1741.199999999997,net_additional_dwellings
E09000019,2006-07,1830.300000000003,net_additional_dwellings
E09000020,2006-07,34.69999999999709,net_additional_dwellings
E09000021,2006-07,297.59999999999854,net_additional_dwellings
E09000022,2006-07,1348.0,net_additional_dwellings
E09000023,2006-07,654.5,net_additional_dwellings
E09000024,2006-07,-6.80000000000291,net_additional_dwellings
E09000025,2006-07,720.3999999999942,net_additional_dwellings
E09000026,2006-07,1022.1999999999971,net_additional_dwellings
E09000027,2006-07,285.8000000000029,net_additional_dwellings
E09000028,2006-07,2311.100000000006,net_additional_dwellings
E09000029,2006-07,135.39999999999418,net_additional_dwellings
E09000030,2006-07,3017.0,net_additional_dwellings
E09000031,2006-07,922.3000000000029,net_additional_dwellings
E09000032,2006-07,1702.6000000000058,net_additional_dwellings
E09000033,2006-07,1562.699999999997,net_additional_dwellings
E11000001,2006-07,12224.6852628278,net_additional_dwellings
E08000001,2006-07,1057.6000000000058,net_additional_dwellings
E08000002,2006-07,376.1999999999971,net_additional_dwellings
E08000003,2006-07,4900.700000000012,net_additional_dwellings
E08000004,2006-07,213.1999999999971,net_additional_dwellings
E08000005,2006-07,221.1999999999971,net_additional_dwellings
E08000006,2006-07,1836.0,net_additional_dwellings
E08000007,2006-07,647.0,net_additional_dwellings
E08000008,2006-07,640.8872209821566,net_additional_dwellings
E08000009,2006-07,591.398041845634,net_additional_dwellings
E08000010,2006-07,1740.5,net_additional_dwellings
E11000002,2006-07,4801.72107043986,net_additional_dwellings
E08000011,2006-07,408.8000000000029,net_additional_dwellings
E08000012,2006-07,2769.899999999994,net_additional_dwellings
E08000014,2006-07,152.1999999999971,net_additional_dwellings
E08000013,2006-07,512.2210704398603,net_additional_dwellings
E08000015,2006-07,958.6000000000058,net_additional_dwellings
E11000003,2006-07,4079.800000000003,net_additional_dwellings
E08000016,2006-07,959.6000000000058,net_additional_dwellings
E08000017,2006-07,1284.699999999997,net_additional_dwellings
E08000018,2006-07,624.0,net_additional_dwellings
E08000019,2006-07,1211.5,net_additional_dwellings
E11000004,2006-07,2619.8999999999796,net_additional_dwellings
E08000037,2006-07,619.8999999999942,net_additional_dwellings
E08000021,2006-07,667.8999999999942,net_additional_dwellings
E08000022,2006-07,773.1999999999971,net_additional_dwellings
E08000023,2006-07,403.0,net_additional_dwellings
E08000024,2006-07,155.89999999999418,net_additional_dwellings
E11000005,2006-07,6505.1999999999825,net_additional_dwellings
E08000025,2006-07,2007.2999999999884,net_additional_dwellings
E08000026,2006-07,918.0,net_additional_dwellings
E08000027,2006-07,901.0,net_additional_dwellings
E08000028,2006-07,1305.6000000000058,net_additional_dwellings
E08000029,2006-07,679.5,net_additional_dwellings
E08000030,2006-07,171.89999999999418,net_additional_dwellings
E08000031,2006-07,521.8999999999942,net_additional_dwellings
E11000006,2006-07,9941.457510781052,net_additional_dwellings
E08000032,2006-07,2337.100000000006,net_additional_dwellings
E08000033,2006-07,1275.800000000003,net_additional_dwellings
E08000034,2006-07,2661.757510781026,net_additional_dwellings
E08000035,2006-07,2824.4000000000233,net_additional_dwellings
E08000036,2006-07,842.3999999999942,net_additional_dwellings
E10000001,2006-07,1721.5,net_additional_dwellings
E07000002,2006-07,497.3000000000029,net_additional_dwellings
E07000001,2006-07,874.5038673120798,net_additional_dwellings
E07000003,2006-07,349.69613268791727,net_additional_dwellings
E10000002,2006-07,1619.0000000000036,net_additional_dwellings
E07000004,2006-07,462.0,net_additional_dwellings
E07000005,2006-07,263.1999999999971,net_additional_dwellings
E07000006,2006-07,231.70000000000073,net_additional_dwellings
E07000007,2006-07,662.1000000000058,net_additional_dwellings
E10000003,2006-07,3650.5999999999913,net_additional_dwellings
E07000008,2006-07,684.5,net_additional_dwellings
E07000009,2006-07,635.4000000000015,net_additional_dwellings
E07000010,2006-07,748.1999999999971,net_additional_dwellings
E07000011,2006-07,608.8999999999942,net_additional_dwellings
E07000012,2006-07,973.5999999999985,net_additional_dwellings
E10000004,2006-07,2564.3000000000175,net_additional_dwellings
E07000013,2006-07,275.1414399732312,net_additional_dwellings
E07000014,2006-07,257.21107502499945,net_additional_dwellings
E07000015,2006-07,963.6383339105669,net_additional_dwellings
E07000016,2006-07,161.94502244501928,net_additional_dwellings
E07000017,2006-07,409.9505910644366,net_additional_dwellings
E07000018,2006-07,496.4135375817641,net_additional_dwellings
E10000005,2006-07,2851.5000000000146,net_additional_dwellings
E07000019,2006-07,301.0071286407474,net_additional_dwellings
E07000020,2006-07,572.9604152303145,net_additional_dwellings
E07000025,2006-07,15.5,net_additional_dwellings
E07000021,2006-07,429.73204289325804,net_additional_dwellings
E07000022,2006-07,560.493849162478,net_additional_dwellings
E07000023,2006-07,337.68242425819335,net_additional_dwellings
E07000024,2006-07,634.1241398150232,net_additional_dwellings
E10000006,2006-07,1459.0004921562577,net_additional_dwellings
E07000026,2006-07,190.6999999999971,net_additional_dwellings
E07000027,2006-07,92.90000000000146,net_additional_dwellings
E07000028,2006-07,522.0,net_additional_dwellings
E07000029,2006-07,111.5,net_additional_dwellings
E07000030,2006-07,162.5,net_additional_dwellings
E07000031,2006-07,379.40049215625913,net_additional_dwellings
E10000007,2006-07,3549.000000000011,net_additional_dwellings
E07000032,2006-07,576.9000000000015,net_additional_dwellings
E07000033,2006-07,258.8000000000029,net_additional_dwellings
E07000034,2006-07,399.40000000000146,net_additional_dwellings
E07000035,2006-07,310.2000000000007,net_additional_dwellings
E07000036,2006-07,377.09999999999854,net_additional_dwellings
E07000037,2006-07,549.9000000000015,net_additional_dwellings
E07000038,2006-07,506.90000000000146,net_additional_dwellings
E07000039,2006-07,569.8000000000029,net_additional_dwellings
E10000008,2006-07,3401.573884638532,net_additional_dwellings
E07000040,2006-07,427.47388463852985,net_additional_dwellings
E07000041,2006-07,683.9000000000015,net_additional_dwellings
E07000042,2006-07,465.59999999999854,net_additional_dwellings
E07000043,2006-07,520.5,net_additional_dwellings
E07000044,2006-07,197.1999999999971,net_additional_dwellings
E07000045,2006-07,437.3000000000029,net_additional_dwellings
E07000046,2006-07,405.90000000000146,net_additional_dwellings
E07000047,2006-07,263.7000000000007,net_additional_dwellings
E10000009,2006-07,1499.5000000000036,net_additional_dwellings
E07000048,2006-07,136.29999999999927,net_additional_dwellings
E07000049,2006-07,129.8000000000029,net_additional_dwellings
E07000050,2006-07,298.0,net_additional_dwellings
E07000051,2006-07,205.79999999999927,net_additional_dwellings
